998.33,95.977,0.096835,0.90316,20.176,1.5642,-0.046805,59.686,-423.33,0.096985,3.2223,113.5,1.1625,1.6858,1.4891,0.12048,0.80492,1.6345,1.1727,0.4963,0.44795,8.8932e-323,0.80205,16.87,5.1387,0.00905,26.204,2.4685,98.176,175.02,1.7438,6.2418,98.118,284.6,358.13,0.80492,1.6345,1.1727,1.1625,1.6858,1.4891,158.83,82.209,4.3604,2.2721,1.6252,167.04,0.00061006,0.70316,0.019457,1.1377,0.57712
998.61,95.977,0.096927,0.90307,20.176,1.5656,-0.046779,59.623,-424.11,0.095541,3.1853,113.49,1.152,1.6606,1.4703,0.11932,0.80744,1.6431,1.1777,0.4963,0.45642,8.8932e-323,0.79358,15.782,4.9792,0.0087691,25.597,2.5078,100.6,177.66,1.7524,6.3356,98.118,283.44,356.78,0.80744,1.6431,1.1777,1.152,1.6606,1.4703,155.5,80.631,4.2643,2.2217,1.632,167.67,0.00040218,0.65335,0.018078,1.0572,0.59224
998.89,95.977,0.097023,0.90298,20.175,1.5671,-0.046749,59.559,-424.86,0.094045,3.1455,113.49,1.1411,1.6343,1.4508,0.11811,0.81009,1.6521,1.1831,0.4963,0.46514,8.8932e-323,0.78486,14.764,4.8216,0.0084915,24.976,2.5506,103.24,180.56,1.7614,6.4237,98.118,282.26,355.38,0.81009,1.6521,1.1831,1.1411,1.6343,1.4508,152.17,79.014,4.1722,2.1727,1.6393,168.35,0.00026513,0.60707,0.016798,0.98245,0.60723
999.17,95.977,0.097123,0.90288,20.175,1.5687,-0.046714,59.496,-425.58,0.092507,3.1031,113.49,1.1297,1.6072,1.4306,0.11685,0.81283,1.6614,1.1886,0.4963,0.4741,8.8932e-323,0.7759,13.812,4.6661,0.0082178,24.344,2.5966,106.1,183.7,1.7707,6.5062,98.118,281.07,353.95,0.81283,1.6614,1.1886,1.1297,1.6072,1.4306,148.87,77.38,4.0843,2.1255,1.6469,169.07,0.00017479,0.56406,0.015608,0.91292,0.62206
999.44,95.977,0.097226,0.90277,20.174,1.5703,-0.046676,59.431,-426.26,0.090934,3.0583,113.49,1.118,1.5793,1.4098,0.11554,0.8156,1.6709,1.1942,0.4963,0.48329,8.8932e-323,0.76671,12.921,4.5131,0.0079482,23.706,2.6456,109.16,187.05,1.7802,6.583,98.118,279.86,352.48,0.8156,1.6709,1.1942,1.118,1.5793,1.4098,145.63,75.746,4.0006,2.0801,1.6548,169.81,0.00011523,0.52411,0.014502,0.8483,0.6367
999.72,95.977,0.097331,0.90267,20.174,1.572,-0.046641,59.367,-426.91,0.089335,3.0113,113.48,1.106,1.5508,1.3886,0.1142,0.81837,1.6803,1.1998,0.4963,0.49271,8.8932e-323,0.75729,12.088,4.3626,0.0076833,23.062,2.6973,112.41,190.6,1.7896,6.6545,98.118,278.66,351,0.81837,1.6803,1.1998,1.106,1.5508,1.3886,142.47,74.126,3.921,2.0368,1.6627,170.57,7.5962e-05,0.48698,0.013475,0.78824,0.65113
1000,95.977,0.097438,0.90256,20.173,1.5737,-0.046587,59.302,-427.53,0.087718,2.9622,113.48,1.0937,1.5219,1.367,0.11283,0.8211,1.6897,1.2053,0.4963,0.50234,8.8932e-323,0.74766,11.308,4.215,0.0074233,22.417,2.7515,115.84,194.32,1.799,6.7209,98.118,277.46,349.51,0.8211,1.6897,1.2053,1.0937,1.5219,1.367,139.4,72.534,3.8455,1.9954,1.6706,171.33,5.2363e-05,0.45248,0.01252,0.73242,0.66532
1000.3,95.977,0.097006,0.90299,20.174,1.5727,-0.047738,59.833,-428.83,0.095898,2.9499,113.48,1.147,1.6466,1.4608,0.11915,0.84023,1.7537,1.2434,0.4963,0.46892,8.8932e-323,0.78108,71.978,6.6688,0.011741,22.836,2.8138,116.76,198.61,1.8658,6.7409,98.118,276.44,348.04,0.84023,1.7537,1.2434,1.147,1.6466,1.4608,136.76,70.997,3.7896,1.9569,1.7064,173.69,5.3568,2.3773,0.030103,1.2441,0.65963
1000.6,95.977,0.096716,0.90328,20.175,1.5692,-0.048349,60.234,-430.1,0.099879,2.9775,113.48,1.1784,1.723,1.5173,0.12246,0.84824,1.7828,1.2602,0.4963,0.41988,8.8932e-323,0.83012,67.336,7.4011,0.013033,24.138,2.8297,115.89,201.45,1.893,6.2816,98.118,276.53,346.94,0.84824,1.7828,1.2602,1.1784,1.723,1.5173,136.52,69.794,3.8416,1.934,1.7331,176.59,3.5314,2.8582,0.051629,2.0457,0.60368
1000.8,95.977,0.096541,0.90346,20.176,1.5657,-0.048687,60.425,-431.21,0.10237,3.0198,113.48,1.1975,1.7698,1.5518,0.12447,0.84923,1.787,1.2625,0.4963,0.38772,8.8932e-323,0.86228,62.993,7.6043,0.013391,25.518,2.8089,113.96,201.76,1.896,5.6715,98.118,278.02,346.77,0.84923,1.787,1.2625,1.1975,1.7698,1.5518,139.63,69.448,4.0257,1.9478,1.7444,178.29,2.3281,2.874,0.063522,2.6601,0.53227
1001.1,95.977,0.096428,0.90357,20.177,1.5629,-0.048893,60.507,-432.26,0.10402,3.0656,113.49,1.21,1.8003,1.5743,0.12578,0.84625,1.7772,1.2566,0.4963,0.37047,8.8932e-323,0.87953,58.93,7.6349,0.013446,26.753,2.7637,111.15,199.89,1.8854,5.1844,98.118,280.37,347.76,0.84625,1.7772,1.2566,1.21,1.8003,1.5743,145.14,70.215,4.2891,2.0054,1.7434,178.71,1.5348,2.7451,0.067589,3.0308,0.47256
1001.4,95.977,0.096351,0.90365,20.177,1.5607,-0.049006,60.533,-433.28,0.10518,3.1098,113.49,1.2186,1.8214,1.5898,0.12668,0.84118,1.7599,1.2464,0.4963,0.36237,8.8932e-323,0.88763,55.13,7.6006,0.013385,27.794,2.7055,107.87,196.55,1.8677,4.8701,98.118,282.96,349.66,0.84118,1.7599,1.2464,1.2186,1.8214,1.5898,151.74,71.978,4.5729,2.0978,1.7341,178.17,1.0118,2.5767,0.067159,3.2049,0.43153
1001.7,95.977,0.096295,0.9037,20.178,1.5591,-0.049092,60.527,-434.28,0.10602,3.1499,113.49,1.2248,1.8366,1.6011,0.12733,0.83514,1.7392,1.2342,0.4963,0.35943,8.8932e-323,0.89057,51.574,7.5349,0.01327,28.639,2.6425,104.47,192.43,1.8466,4.6987,98.118,285.4,352.11,0.83514,1.7392,1.2342,1.2248,1.8366,1.6011,158.43,74.42,4.8354,2.2094,1.7201,177.03,0.667,2.4036,0.064523,3.2414,0.40703
1001.9,95.977,0.096255,0.90374,20.178,1.5579,-0.049151,60.505,-435.29,0.10662,3.1852,113.5,1.2292,1.8476,1.6092,0.1278,0.8288,1.7174,1.2213,0.4963,0.35937,8.8932e-323,0.89063,48.248,7.4493,0.013119,29.304,2.5804,101.18,188.04,1.8248,4.6298,98.118,287.5,354.72,0.8288,1.7174,1.2213,1.2292,1.8476,1.6092,164.57,77.192,5.0532,2.3244,1.7039,175.57,0.43972,2.2367,0.06096,3.188,0.39492
1002.2,95.977,0.096227,0.90377,20.178,1.5571,-0.049202,60.473,-436.29,0.10704,3.2153,113.5,1.2323,1.8552,1.6148,0.12812,0.8226,1.6962,1.2088,0.4963,0.361,8.8932e-323,0.889,45.136,7.3487,0.012942,29.803,2.5225,98.176,183.73,1.8035,4.6313,98.118,289.2,357.22,0.8226,1.6962,1.2088,1.2323,1.8552,1.6148,169.83,79.992,5.2165,2.4306,1.6871,173.98,0.28988,2.0796,0.057111,3.0794,0.39146
1002.5,95.977,0.096211,0.90379,20.179,1.5565,-0.049242,60.435,-437.3,0.10728,3.2402,113.5,1.2341,1.8597,1.6181,0.1283,0.81682,1.6763,1.1971,0.4963,0.36372,8.8932e-323,0.88628,42.225,7.2357,0.012743,30.153,2.4707,95.54,179.72,1.7837,4.68,98.118,290.49,359.43,0.81682,1.6763,1.1971,1.2341,1.8597,1.6181,174.05,82.601,5.3246,2.5199,1.6708,172.4,0.1911,1.9328,0.053283,2.9389,0.39391
1002.8,95.977,0.096204,0.9038,20.179,1.5561,-0.04927,60.393,-438.3,0.10735,3.26,113.5,1.2348,1.8614,1.6193,0.12837,0.81164,1.6586,1.1866,0.4963,0.36721,8.8932e-323,0.88279,39.502,7.1122,0.012525,30.369,2.4264,93.321,176.16,1.7661,4.7599,98.118,291.4,361.28,0.81164,1.6586,1.1866,1.2348,1.8614,1.6193,177.22,84.875,5.3821,2.5881,1.6558,170.9,0.12598,1.7961,0.049607,2.782,0.40038
1003.1,95.977,0.096207,0.90379,20.179,1.5559,-0.049303,60.348,-439.3,0.10726,3.2747,113.5,1.2344,1.8604,1.6186,0.12832,0.80717,1.6432,1.1776,0.4963,0.37129,8.8932e-323,0.87871,36.955,6.9798,0.012292,30.465,2.3898,91.535,173.11,1.751,4.8603,98.118,291.96,362.72,0.80717,1.6432,1.1776,1.2344,1.8604,1.6186,179.37,86.735,5.3959,2.6343,1.6424,169.54,0.083052,1.6689,0.046139,2.6188,0.40957
1003.3,95.977,0.09622,0.90378,20.179,1.5558,-0.049328,60.3,-440.29,0.10703,3.2844,113.5,1.2329,1.8567,1.6159,0.12815,0.80347,1.6305,1.1701,0.4963,0.37586,8.8932e-323,0.87414,34.571,6.84,0.012046,30.455,2.3611,90.18,170.62,1.7385,4.9737,98.118,292.23,363.76,0.80347,1.6305,1.1701,1.2329,1.8567,1.6159,180.58,88.148,5.3739,2.6594,1.631,168.36,0.054751,1.5507,0.042891,2.4557,0.42065
1003.6,95.977,0.096242,0.90376,20.179,1.556,-0.049343,60.249,-441.28,0.10665,3.2892,113.5,1.2304,1.8506,1.6113,0.12787,0.80054,1.6205,1.1642,0.4963,0.38089,8.8932e-323,0.86911,32.342,6.694,0.011789,30.35,2.3403,89.245,168.69,1.7287,5.0949,98.118,292.24,364.43,0.80054,1.6205,1.1642,1.2304,1.8506,1.6113,180.93,89.116,5.3239,2.6658,1.6217,167.37,0.036094,1.4409,0.039862,2.2965,0.43305
1003.9,95.977,0.096272,0.90373,20.179,1.5563,-0.049357,60.197,-442.25,0.10613,3.2894,113.51,1.2269,1.8422,1.605,0.1275,0.7984,1.6131,1.1598,0.4963,0.38631,8.8932e-323,0.86369,30.256,6.5429,0.011523,30.16,2.3269,88.712,167.32,1.7215,5.2204,98.118,292.02,364.74,0.7984,1.6131,1.1598,1.2269,1.8422,1.605,180.53,89.657,5.2527,2.6562,1.6145,166.58,0.023795,1.3388,0.037042,2.1435,0.44636
1004.2,95.977,0.09631,0.90369,20.179,1.5567,-0.049365,60.143,-443.21,0.10549,3.2851,113.51,1.2225,1.8315,1.5971,0.12702,0.797,1.6082,1.157,0.4963,0.39211,8.8932e-323,0.85789,28.305,6.3878,0.01125,29.896,2.3207,88.561,166.49,1.7168,5.3475,98.118,291.61,364.75,0.797,1.6082,1.157,1.2225,1.8315,1.5971,179.49,89.806,5.1662,2.6336,1.6094,166,0.015686,1.244,0.03442,1.9981,0.46034
1004.4,95.977,0.096356,0.90364,20.178,1.5573,-0.049371,60.088,-444.15,0.10472,3.2764,113.5,1.2173,1.8186,1.5876,0.12645,0.7963,1.6057,1.1555,0.4963,0.39827,8.8932e-323,0.85173,26.479,6.2297,0.010971,29.566,2.3212,88.77,166.16,1.7145,5.4743,98.118,291.04,364.49,0.7963,1.6057,1.1555,1.2173,1.8186,1.5876,177.89,89.603,5.0693,2.6009,1.6063,165.61,0.010341,1.1559,0.031983,1.8608,0.47479
1004.7,95.977,0.096409,0.90359,20.178,1.558,-0.049372,60.031,-445.08,0.10384,3.2635,113.5,1.2112,1.8038,1.5766,0.12579,0.79624,1.6054,1.1554,0.4963,0.40477,8.8932e-323,0.84523,24.771,6.0693,0.010689,29.18,2.328,89.321,166.33,1.7144,5.5993,98.118,290.34,364,0.79624,1.6054,1.1554,1.2112,1.8038,1.5766,175.84,89.092,4.9659,2.5607,1.605,165.41,0.0068173,1.074,0.029717,1.7318,0.48957
1005,95.977,0.096469,0.90353,20.178,1.5588,-0.049365,59.974,-445.98,0.10286,3.2465,113.5,1.2043,1.787,1.5642,0.12504,0.79676,1.6071,1.1564,0.4963,0.41159,8.8932e-323,0.83841,23.174,5.9074,0.010404,28.744,2.3407,90.194,166.94,1.7161,5.7214,98.118,289.52,363.31,0.79676,1.6071,1.1564,1.2043,1.787,1.5642,173.41,88.315,4.8591,2.5152,1.6055,165.38,0.0044942,0.99792,0.027612,1.6109,0.50458
1005.3,95.977,0.096536,0.90346,20.178,1.5598,-0.049359,59.914,-446.86,0.10177,3.2257,113.5,1.1967,1.7685,1.5504,0.12422,0.79779,1.6105,1.1584,0.4963,0.41872,8.8932e-323,0.83128,21.679,5.7448,0.010117,28.265,2.3589,91.371,167.97,1.7196,5.8398,98.118,288.61,362.44,0.79779,1.6105,1.1584,1.1967,1.7685,1.5504,170.67,87.314,4.7513,2.4661,1.6074,165.51,0.0029628,0.92723,0.025656,1.498,0.51974
1005.6,95.977,0.096609,0.90339,20.177,1.5608,-0.049346,59.854,-447.72,0.1006,3.2011,113.5,1.1884,1.7484,1.5355,0.12331,0.79925,1.6154,1.1613,0.4963,0.42616,8.8932e-323,0.82384,20.281,5.5819,0.0098305,27.75,2.3822,92.836,169.4,1.7246,5.9537,98.118,287.62,361.44,0.79925,1.6154,1.1613,1.1884,1.7484,1.5355,167.71,86.13,4.644,2.4151,1.6108,165.77,0.0019532,0.86154,0.023839,1.3927,0.53499
1005.8,95.977,0.096687,0.90331,20.177,1.562,-0.04933,59.794,-448.55,0.099338,3.1731,113.5,1.1794,1.7267,1.5194,0.12233,0.80109,1.6216,1.165,0.4963,0.43388,8.8932e-323,0.81612,18.973,5.4194,0.0095443,27.204,2.4101,94.574,171.18,1.7308,6.0627,98.118,286.57,360.32,0.80109,1.6216,1.165,1.1794,1.7267,1.5194,164.58,84.799,4.5388,2.3631,1.6153,166.15,0.0012876,0.80051,0.02215,1.2946,0.55026
1006.1,95.977,0.096771,0.90323,20.176,1.5633,-0.049309,59.732,-449.35,0.098006,3.1417,113.5,1.1699,1.7036,1.5023,0.12128,0.80322,1.6288,1.1693,0.4963,0.44188,8.8932e-323,0.80812,17.75,5.2576,0.0092595,26.632,2.4425,96.57,173.3,1.7381,6.1663,98.118,285.47,359.1,0.80322,1.6288,1.1693,1.1699,1.7036,1.5023,161.34,83.354,4.4363,2.3112,1.6208,166.64,0.00084885,0.7438,0.020581,1.2032,0.56551
1006.4,95.977,0.096859,0.90314,20.176,1.5646,-0.049284,59.669,-450.13,0.096608,3.1072,113.5,1.1598,1.6792,1.4842,0.12017,0.8056,1.6368,1.174,0.4963,0.45014,8.8932e-323,0.79986,16.605,5.0971,0.0089768,26.039,2.4788,98.81,175.72,1.7461,6.2645,98.118,284.33,357.8,0.8056,1.6368,1.174,1.1598,1.6792,1.4842,158.03,81.825,4.3373,2.2599,1.6271,167.21,0.0005596,0.69111,0.019123,1.1182,0.58069
1006.7,95.977,0.096952,0.90305,20.176,1.566,-0.049256,59.606,-450.87,0.095152,3.0697,113.49,1.1492,1.6538,1.4653,0.11901,0.80814,1.6455,1.1792,0.4963,0.45867,8.8932e-323,0.79133,15.534,4.9383,0.008697,25.429,2.5189,101.28,178.42,1.7548,6.3569,98.118,283.16,356.44,0.80814,1.6455,1.1792,1.1492,1.6538,1.4653,154.69,80.239,4.2422,2.2099,1.634,167.85,0.00036891,0.64216,0.017769,1.0391,0.59578
1006.9,95.977,0.097049,0.90295,20.175,1.5675,-0.049222,59.543,-451.58,0.093647,3.0294,113.49,1.1381,1.6273,1.4456,0.11778,0.81081,1.6546,1.1845,0.4963,0.46744,8.8932e-323,0.78256,14.532,4.7813,0.0084206,24.807,2.5624,103.98,181.37,1.7639,6.4437,98.118,281.98,355.04,0.81081,1.6546,1.1845,1.1381,1.6273,1.4456,151.37,78.619,4.1511,2.1614,1.6413,168.54,0.0002432,0.59667,0.01651,0.96563,0.61073
1007.2,95.977,0.097149,0.90285,20.175,1.5691,-0.049186,59.479,-452.26,0.092102,2.9865,113.49,1.1267,1.6,1.4253,0.11651,0.81355,1.6639,1.1901,0.4963,0.47645,8.8932e-323,0.77355,13.595,4.6265,0.008148,24.174,2.6091,106.88,184.56,1.7732,6.5248,98.118,280.78,353.6,0.81355,1.6639,1.1901,1.1267,1.6,1.4253,148.09,76.985,4.0642,2.1146,1.649,169.27,0.00016033,0.5544,0.01534,0.89729,0.62552
1007.5,95.977,0.097253,0.90275,20.174,1.5708,-0.049142,59.415,-452.91,0.090523,2.9412,113.49,1.1149,1.572,1.4044,0.1152,0.81632,1.6733,1.1956,0.4963,0.4857,8.8932e-323,0.7643,12.718,4.4742,0.0078798,23.535,2.6587,109.98,187.96,1.7826,6.6004,98.118,279.58,352.13,0.81632,1.6733,1.1956,1.1149,1.572,1.4044,144.86,75.355,3.9814,2.0697,1.6568,170.01,0.00010569,0.51512,0.014254,0.83377,0.64012
1007.8,95.977,0.097358,0.90264,20.174,1.5725,-0.0491,59.35,-453.52,0.08892,2.8938,113.48,1.1029,1.5434,1.3831,0.11385,0.81907,1.6827,1.2012,0.4963,0.49516,8.8932e-323,0.75484,11.898,4.3246,0.0076163,22.892,2.711,113.27,191.54,1.792,6.6707,98.118,278.37,350.65,0.81907,1.6827,1.2012,1.1029,1.5434,1.3831,141.73,73.742,3.9028,2.0268,1.6647,170.77,6.9678e-05,0.47863,0.013244,0.77474,0.65449
1008.1,95.977,0.097393,0.90261,20.173,1.5741,-0.049322,59.333,-454.16,0.090704,2.8464,113.48,1.1045,1.5443,1.3852,0.11453,0.8255,1.7012,1.213,0.4963,0.50215,8.8932e-323,0.74785,76.58,4.9638,0.008733,22.307,2.7709,116.58,195.35,1.8158,6.7453,98.118,277.18,349.16,0.8255,1.7012,1.213,1.1045,1.5443,1.3852,138.69,72.16,3.8283,1.9859,1.6775,171.6,7.5554,1.0521,0.013547,0.7539,0.66838
1008.3,95.977,0.096934,0.90307,20.174,1.5721,-0.050338,59.941,-455.53,0.096886,2.8465,113.48,1.1548,1.6655,1.4748,0.11998,0.84294,1.7634,1.2491,0.4963,0.45824,8.8932e-323,0.79176,71.641,6.9162,0.012177,23.042,2.8235,116.84,199.59,1.875,6.6844,98.118,276.3,347.72,0.84294,1.7634,1.2491,1.1548,1.6655,1.4748,136.35,70.656,3.7866,1.949,1.7137,174.39,4.9808,2.5631,0.035206,1.4134,0.65187
1008.6,95.977,0.09667,0.90333,20.176,1.5685,-0.050862,60.292,-456.73,0.10054,2.8798,113.48,1.1834,1.7353,1.5263,0.12299,0.84925,1.7864,1.2623,0.4963,0.41137,8.8932e-323,0.83863,67.021,7.4967,0.013201,24.417,2.8308,115.71,201.92,1.8964,6.154,98.118,276.7,346.77,0.84925,1.7864,1.2623,1.1834,1.7353,1.5263,136.83,69.592,3.8685,1.9322,1.7374,177.12,3.2836,2.9086,0.055236,2.2033,0.58881
1008.9,95.977,0.096509,0.90349,20.176,1.5651,-0.051152,60.456,-457.81,0.10285,2.925,113.48,1.2011,1.7786,1.5583,0.12485,0.8492,1.787,1.2625,0.4963,0.38236,8.8932e-323,0.86764,62.699,7.6525,0.013476,25.799,2.8033,113.52,201.7,1.8959,5.5509,98.118,278.45,346.85,0.8492,1.787,1.2625,1.2011,1.7786,1.5583,140.58,69.477,4.0762,1.9555,1.746,178.56,2.1647,2.8803,0.065404,2.7744,0.51769
1009.2,95.977,0.096403,0.9036,20.177,1.5623,-0.051323,60.525,-458.82,0.10441,2.9722,113.49,1.2128,1.8072,1.5794,0.12608,0.84562,1.7751,1.2553,0.4963,0.36721,8.8932e-323,0.88279,58.655,7.667,0.013502,27.017,2.7537,110.53,199.43,1.8832,5.0956,98.118,280.92,348.07,0.84562,1.7751,1.2553,1.2128,1.8072,1.5794,146.48,70.485,4.351,2.0221,1.7429,178.74,1.427,2.7373,0.06837,3.105,0.46118
1009.4,95.977,0.09633,0.90367,20.178,1.5602,-0.051427,60.543,-459.81,0.10551,3.0169,113.49,1.221,1.8272,1.5942,0.12693,0.84021,1.7566,1.2444,0.4963,0.36031,8.8932e-323,0.88969,54.872,7.626,0.01343,28.036,2.6931,107.15,195.82,1.8643,4.8116,98.118,283.53,350.15,0.84021,1.7566,1.2444,1.221,1.8272,1.5942,153.25,72.442,4.6363,2.1209,1.7322,178.04,0.94076,2.5648,0.067351,3.2491,0.42354
1009.7,95.977,0.096276,0.90372,20.178,1.5587,-0.051506,60.534,-460.79,0.10631,3.0572,113.49,1.2269,1.8418,1.6049,0.12755,0.83398,1.7352,1.2318,0.4963,0.35803,8.8932e-323,0.89197,51.333,7.5565,0.013308,28.86,2.629,103.71,191.55,1.8426,4.663,98.118,285.94,352.68,0.83398,1.7352,1.2318,1.2269,1.8418,1.6049,159.94,75.01,4.894,2.2357,1.7174,176.8,0.62019,2.3909,0.06443,3.2648,0.40178
1010,95.977,0.096238,0.90376,20.178,1.5576,-0.05156,60.51,-461.77,0.1069,3.0925,113.5,1.2311,1.8523,1.6127,0.128,0.82756,1.7132,1.2188,0.4963,0.35833,8.8932e-323,0.89167,48.023,7.4683,0.013152,29.504,2.5667,100.42,187.09,1.8205,4.6102,98.118,287.98,355.31,0.82756,1.7132,1.2188,1.2311,1.8523,1.6127,165.98,77.842,5.1036,2.3511,1.7007,175.28,0.40885,2.2244,0.060741,3.1978,0.39165
1010.3,95.977,0.096212,0.90379,20.179,1.5567,-0.051605,60.477,-462.75,0.10729,3.1225,113.5,1.2341,1.8595,1.618,0.1283,0.82134,1.6918,1.2062,0.4963,0.36019,8.8932e-323,0.88981,44.925,7.3654,0.012971,29.985,2.5091,97.445,182.76,1.7992,4.6226,98.118,289.6,357.79,0.82134,1.6918,1.2062,1.2341,1.8595,1.618,171.09,80.649,5.2575,2.4555,1.6837,173.66,0.26953,2.0679,0.056845,3.0803,0.38957
1010.6,95.977,0.096196,0.9038,20.179,1.5562,-0.051641,60.438,-463.73,0.1075,3.1472,113.5,1.2357,1.8636,1.621,0.12847,0.81559,1.6721,1.1946,0.4963,0.36304,8.8932e-323,0.88696,42.028,7.2504,0.012769,30.317,2.4581,94.853,178.78,1.7795,4.6785,98.118,290.82,359.96,0.81559,1.6721,1.1946,1.2357,1.8636,1.621,175.15,83.228,5.3562,2.5418,1.6674,172.07,0.17769,1.9218,0.053006,2.9344,0.39297
1010.8,95.977,0.096191,0.90381,20.179,1.5558,-0.051671,60.395,-464.71,0.10755,3.1667,113.5,1.2363,1.865,1.622,0.12852,0.81047,1.6545,1.1842,0.4963,0.36662,8.8932e-323,0.88338,39.318,7.1251,0.012548,30.518,2.4146,92.686,175.26,1.7621,4.7632,98.118,291.67,361.74,0.81047,1.6545,1.1842,1.2363,1.865,1.622,178.15,85.449,5.4052,2.6064,1.6524,170.57,0.11714,1.7859,0.049337,2.7742,0.40007
1011.1,95.977,0.096196,0.9038,20.179,1.5556,-0.051694,60.349,-465.68,0.10745,3.181,113.5,1.2357,1.8636,1.6209,0.12845,0.80608,1.6395,1.1754,0.4963,0.37077,8.8932e-323,0.87923,36.782,6.9911,0.012312,30.599,2.3791,90.956,172.28,1.7473,4.8667,98.118,292.18,363.12,0.80608,1.6395,1.1754,1.2357,1.8636,1.6209,180.13,87.242,5.4117,2.6488,1.6392,169.23,0.077222,1.6594,0.045881,2.6092,0.40972
1011.4,95.977,0.09621,0.90379,20.179,1.5556,-0.051713,60.301,-466.65,0.1072,3.1903,113.5,1.2341,1.8596,1.618,0.12827,0.80246,1.6271,1.1681,0.4963,0.37541,8.8932e-323,0.87459,34.41,6.8497,0.012063,30.575,2.3514,89.658,169.86,1.7351,4.982,98.118,292.4,364.09,0.80246,1.6271,1.1681,1.2341,1.8596,1.618,181.18,88.584,5.3837,2.6704,1.6281,168.06,0.050908,1.5419,0.042649,2.4452,0.4211
1011.7,95.977,0.096232,0.90377,20.179,1.5558,-0.051725,60.25,-467.61,0.1068,3.1948,113.51,1.2314,1.8532,1.6132,0.12799,0.79964,1.6174,1.1623,0.4963,0.38048,8.8932e-323,0.86952,32.191,6.7023,0.011804,30.458,2.3316,88.777,168,1.7256,5.1044,98.118,292.36,364.69,0.79964,1.6174,1.1623,1.2314,1.8532,1.6132,181.4,89.479,5.3289,2.6736,1.619,167.1,0.033561,1.4327,0.039636,2.2857,0.43371
1011.9,95.977,0.096263,0.90374,20.179,1.5561,-0.051739,60.198,-468.56,0.10626,3.1946,113.51,1.2278,1.8445,1.6068,0.1276,0.79759,1.6103,1.1582,0.4963,0.38596,8.8932e-323,0.86404,30.114,6.55,0.011535,30.256,2.3192,88.296,166.7,1.7188,5.2304,98.118,292.11,364.95,0.79759,1.6103,1.1582,1.2278,1.8445,1.6068,180.88,89.951,5.2539,2.6613,1.6121,166.34,0.022125,1.3312,0.036832,2.1328,0.44718
1012.2,95.977,0.096303,0.9037,20.179,1.5566,-0.051747,60.144,-469.49,0.1056,3.1899,113.51,1.2233,1.8335,1.5986,0.12711,0.79629,1.6058,1.1555,0.4963,0.3918,8.8932e-323,0.8582,28.172,6.3939,0.01126,29.982,2.3139,88.194,165.94,1.7144,5.3578,98.118,291.67,364.91,0.79629,1.6058,1.1555,1.2233,1.8335,1.5986,179.73,90.036,5.1647,2.6365,1.6072,165.78,0.014585,1.2369,0.034224,1.9877,0.46127
1012.5,95.977,0.096349,0.90365,20.178,1.5572,-0.051747,60.089,-470.41,0.10482,3.1808,113.5,1.218,1.8204,1.5889,0.12653,0.79568,1.6036,1.1543,0.4963,0.398,8.8932e-323,0.852,26.355,6.2347,0.01098,29.643,2.3153,88.449,165.68,1.7125,5.4846,98.118,291.07,364.6,0.79568,1.6036,1.1543,1.218,1.8204,1.5889,178.04,89.776,5.0657,2.602,1.6044,165.42,0.0096153,1.1493,0.0318,1.8508,0.47579
1012.8,95.977,0.096403,0.9036,20.178,1.5579,-0.051745,60.032,-471.31,0.10393,3.1675,113.5,1.2118,1.8053,1.5777,0.12586,0.79572,1.6037,1.1543,0.4963,0.40453,8.8932e-323,0.84547,24.656,6.0734,0.010696,29.248,2.3229,89.042,165.91,1.7126,5.6094,98.118,290.34,364.07,0.79572,1.6037,1.1543,1.2118,1.8053,1.5777,175.91,89.213,4.9609,2.5604,1.6034,165.24,0.0063388,1.0679,0.029548,1.7223,0.49063
1013.1,95.977,0.096464,0.90354,20.178,1.5587,-0.051738,59.974,-472.19,0.10293,3.1502,113.5,1.2048,1.7883,1.5651,0.1251,0.79632,1.6056,1.1555,0.4963,0.41139,8.8932e-323,0.83861,23.066,5.9107,0.01041,28.804,2.3363,89.955,166.58,1.7147,5.7312,98.118,289.51,363.35,0.79632,1.6056,1.1555,1.2048,1.7883,1.5651,173.41,88.391,4.8531,2.5138,1.6041,165.23,0.0041788,0.99223,0.027455,1.602,0.50568
1013.3,95.977,0.096532,0.90347,20.178,1.5597,-0.051728,59.915,-473.04,0.10183,3.129,113.5,1.1971,1.7696,1.5512,0.12426,0.79742,1.6093,1.1577,0.4963,0.41855,8.8932e-323,0.83145,21.578,5.7473,0.010122,28.318,2.3552,91.168,167.67,1.7184,5.8491,98.118,288.58,362.46,0.79742,1.6093,1.1577,1.1971,1.7696,1.5512,170.62,87.352,4.7446,2.464,1.6063,165.38,0.0027548,0.92194,0.02551,1.4897,0.52087
1013.6,95.977,0.096605,0.90339,20.177,1.5608,-0.051712,59.855,-473.87,0.10064,3.1042,113.5,1.1887,1.7492,1.5361,0.12335,0.79896,1.6144,1.1607,0.4963,0.42602,8.8932e-323,0.82398,20.186,5.5837,0.0098338,27.796,2.3791,92.667,169.14,1.7236,5.9625,98.118,287.57,361.43,0.79896,1.6144,1.1607,1.1887,1.7492,1.5361,167.61,86.135,4.637,2.4124,1.6098,165.67,0.0018161,0.85663,0.023703,1.3849,0.53613
